Filename,Title,Keywords,Category,Releases
meulindo_An_image_of_a_young_female_scientist_wearing_a_white_ab8de53e-f926-4478-9d8a-cf70a610cfbd_0.png,Cientista jovem trabalhando com testes e equipamentos de laboratório em closeup com lentes 50mm,"cientista, jovem, trabalho de laboratório, testes, equipamentos, closeup, lentes 50mm, pesquisa, ciência, experimentação, inovação, descoberta, tecnologia, desenvolvimento, análise, química, biologia, física, microscópio, tubo de ensaio, descoberta, descoberta, objetiva, profissional, laboratório, estudo, concentração, precisão, minuciosidade, investigação",16,
meulindo_An_image_of_a_young_female_scientist_wearing_a_white_ab8de53e-f926-4478-9d8a-cf70a610cfbd_1.png,Cientista jovem trabalhando com testes e equipamentos de laboratório em closeup com lentes 50mm,"cientista, jovem, trabalho de laboratório, testes, equipamentos, closeup, lentes 50mm, pesquisa, ciência, experimentação, inovação, descoberta, tecnologia, desenvolvimento, análise, química, biologia, física, microscópio, tubo de ensaio, descoberta, descoberta, objetiva, profissional, laboratório, estudo, concentração, precisão, minuciosidade, investigação",16,
meulindo_An_image_of_a_young_female_scientist_wearing_a_white_ab8de53e-f926-4478-9d8a-cf70a610cfbd_2.png,Cientista jovem trabalhando com testes e equipamentos de laboratório em closeup com lentes 50mm,"cientista, jovem, trabalho de laboratório, testes, equipamentos, closeup, lentes 50mm, pesquisa, ciência, experimentação, inovação, descoberta, tecnologia, desenvolvimento, análise, química, biologia, física, microscópio, tubo de ensaio, descoberta, descoberta, objetiva, profissional, laboratório, estudo, concentração, precisão, minuciosidade, investigação",16,
meulindo_An_image_of_a_young_female_scientist_wearing_a_white_ab8de53e-f926-4478-9d8a-cf70a610cfbd_3.png,Cientista jovem trabalhando com testes e equipamentos de laboratório em closeup com lentes 50mm,"cientista, jovem, trabalho de laboratório, testes, equipamentos, closeup, lentes 50mm, pesquisa, ciência, experimentação, inovação, descoberta, tecnologia, desenvolvimento, análise, química, biologia, física, microscópio, tubo de ensaio, descoberta, descoberta, objetiva, profissional, laboratório, estudo, concentração, precisão, minuciosidade, investigação",16,
meulindo_A_closeup_shot_of_a_female_scientist_in_a_lab_carefu_42d221a4-1ca2-4507-8585-278a762e502a_0.png,Cientista em laboratório pipetando líquido colorido em tubo de ensaio focando nas mãos e no líquido,"cientista, laboratório, pipetar, líquido, tubo de ensaio, mãos, experimento, pesquisa, ciência, química, biologia, descoberta, inovação, análise, equipamento, precisão, técnica, amostra, reagente, trabalho de laboratório, experimentação, descobrimento, investigação, solução, profissional, material de laboratório, rotina de trabalho, concentração, exatidão, habilidade manual, concentração, exatidão, segurança no laboratório, descarte de resíduos, protocolo, instrumentação, estudo, contaminação, cuidado, procedimento",16,
meulindo_A_closeup_shot_of_a_female_scientist_in_a_lab_carefu_42d221a4-1ca2-4507-8585-278a762e502a_1.png,Cientista em laboratório pipetando líquido colorido em tubo de ensaio focando nas mãos e no líquido,"cientista, laboratório, pipetar, líquido, tubo de ensaio, mãos, experimento, pesquisa, ciência, química, biologia, descoberta, inovação, análise, equipamento, precisão, técnica, amostra, reagente, trabalho de laboratório, experimentação, descobrimento, investigação, solução, profissional, material de laboratório, rotina de trabalho, concentração, exatidão, habilidade manual, concentração, exatidão, segurança no laboratório, descarte de resíduos, protocolo, instrumentação, estudo, contaminação, cuidado, procedimento",16,
meulindo_A_closeup_shot_of_a_female_scientist_in_a_lab_carefu_42d221a4-1ca2-4507-8585-278a762e502a_2.png,Cientista em laboratório pipetando líquido colorido em tubo de ensaio focando nas mãos e no líquido,"cientista, laboratório, pipetar, líquido, tubo de ensaio, mãos, experimento, pesquisa, ciência, química, biologia, descoberta, inovação, análise, equipamento, precisão, técnica, amostra, reagente, trabalho de laboratório, experimentação, descobrimento, investigação, solução, profissional, material de laboratório, rotina de trabalho, concentração, exatidão, habilidade manual, concentração, exatidão, segurança no laboratório, descarte de resíduos, protocolo, instrumentação, estudo, contaminação, cuidado, procedimento",16,
meulindo_A_closeup_shot_of_a_female_scientist_in_a_lab_carefu_42d221a4-1ca2-4507-8585-278a762e502a_3.png,Cientista em laboratório pipetando líquido colorido em tubo de ensaio focando nas mãos e no líquido,"cientista, laboratório, pipetar, líquido, tubo de ensaio, mãos, experimento, pesquisa, ciência, química, biologia, descoberta, inovação, análise, equipamento, precisão, técnica, amostra, reagente, trabalho de laboratório, experimentação, descobrimento, investigação, solução, profissional, material de laboratório, rotina de trabalho, concentração, exatidão, habilidade manual, concentração, exatidão, segurança no laboratório, descarte de resíduos, protocolo, instrumentação, estudo, contaminação, cuidado, procedimento",16,
meulindo_A_closeup_shot_of_a_female_scientist_wearing_protect_71e8bf3f-6317-4815-97b4-1ce84503b9c5_0.png,Closeup de cientista em laboratório com pipetagem em tubo de ensaio e equipamentos científicos ao fundo,"cientista, laboratório, pipetagem, tubo de ensaio, equipamentos científicos, pesquisa, ciência, experimento, descoberta, inovação, análise, especialista, técnica, avanço, biologia, química, física, microbiologia, tecnologia, precisão, estudo, amostra, vestimenta protetora, profissão, academia, instrumentação, análise de dados, reações químicas, fórmulas, procedimentos, segurança, concentração, investigação, validação, protocolo, amostragem, excelência, método científico, precarização, qualidade, percepção, perito",16,
meulindo_A_closeup_shot_of_a_female_scientist_wearing_protect_71e8bf3f-6317-4815-97b4-1ce84503b9c5_1.png,Closeup de cientista em laboratório com pipetagem em tubo de ensaio e equipamentos científicos ao fundo,"cientista, laboratório, pipetagem, tubo de ensaio, equipamentos científicos, pesquisa, ciência, experimento, descoberta, inovação, análise, especialista, técnica, avanço, biologia, química, física, microbiologia, tecnologia, precisão, estudo, amostra, vestimenta protetora, profissão, academia, instrumentação, análise de dados, reações químicas, fórmulas, procedimentos, segurança, concentração, investigação, validação, protocolo, amostragem, excelência, método científico, precarização, qualidade, percepção, perito",16,
meulindo_A_closeup_shot_of_a_female_scientist_wearing_protect_71e8bf3f-6317-4815-97b4-1ce84503b9c5_3.png,Closeup de cientista em laboratório com pipetagem em tubo de ensaio e equipamentos científicos ao fundo,"cientista, laboratório, pipetagem, tubo de ensaio, equipamentos científicos, pesquisa, ciência, experimento, descoberta, inovação, análise, especialista, técnica, avanço, biologia, química, física, microbiologia, tecnologia, precisão, estudo, amostra, vestimenta protetora, profissão, academia, instrumentação, análise de dados, reações químicas, fórmulas, procedimentos, segurança, concentração, investigação, validação, protocolo, amostragem, excelência, método científico, precarização, qualidade, percepção, perito",16,
