Filename,Title,Keywords,Category,Releases
meulindo_An_aerial_view_of_a_diverse_group_of_people_forming__c1c6e1fb-6e93-452e-a19e-f4b4574c7dbc_0.png,Uma corrente humana diversificada em manifesto enfoque central em imagem aérea com lente grande angular,"manifesto, corrente humana, diversidade, imagem aérea, grande angular, enfoque central, inclusão, congregação, comunidade, igualdade, multiculturalismo, união, solidariedade, colaboração, coletividade, diversidade humana, conexão, humanidade, globalização, abrangência, representatividade, variedade, pluralidade, coletivismo, manifestação, convivência, empatia, unidade, comunicação, expressão, inclusividade, participação, pertencimento, interligação, interação, harmonia, compreensão, diversificação, compaixão",17,
meulindo_An_aerial_view_of_a_diverse_group_of_people_forming__c1c6e1fb-6e93-452e-a19e-f4b4574c7dbc_2.png,Uma corrente humana diversificada em manifesto enfoque central em imagem aérea com lente grande angular,"manifesto, corrente humana, diversidade, imagem aérea, grande angular, enfoque central, inclusão, congregação, comunidade, igualdade, multiculturalismo, união, solidariedade, colaboração, coletividade, diversidade humana, conexão, humanidade, globalização, abrangência, representatividade, variedade, pluralidade, coletivismo, manifestação, convivência, empatia, unidade, comunicação, expressão, inclusividade, participação, pertencimento, interligação, interação, harmonia, compreensão, diversificação, compaixão",17,
meulindo_An_extreme_close_up_shot_with_a_50mm_lens_of_a_young_fc145e16-aa84-4583-bdf7-ddc80c205c96_0.png,Juventude na cidade determinação e esperança nos olhos de uma jovem olhando diretamente para a câmera ao entardecer,"determinação, juventude, esperança, cidade, jovem, olhos, câmera, entardecer, garota, sonhos, aspirações, futuro, foco, autoconfiança, superação, inspiração, positividade, perspectiva, ambição, empoderamento, autoestima, atitude, determinada, motivação, desafios, resiliência, confiança, otimismo, liderança, força, sonhadora, coragem, autenticidade, expressão, empolgação, energia, esperançosa, visão, direção, brilho",17,
meulindo_An_extreme_close_up_shot_with_a_50mm_lens_of_a_young_fc145e16-aa84-4583-bdf7-ddc80c205c96_1.png,Juventude na cidade determinação e esperança nos olhos de uma jovem olhando diretamente para a câmera ao entardecer,"determinação, juventude, esperança, cidade, jovem, olhos, câmera, entardecer, garota, sonhos, aspirações, futuro, foco, autoconfiança, superação, inspiração, positividade, perspectiva, ambição, empoderamento, autoestima, atitude, determinada, motivação, desafios, resiliência, confiança, otimismo, liderança, força, sonhadora, coragem, autenticidade, expressão, empolgação, energia, esperançosa, visão, direção, brilho",17,
meulindo_An_extreme_close_up_shot_with_a_50mm_lens_of_a_young_fc145e16-aa84-4583-bdf7-ddc80c205c96_2.png,Juventude na cidade determinação e esperança nos olhos de uma jovem olhando diretamente para a câmera ao entardecer,"determinação, juventude, esperança, cidade, jovem, olhos, câmera, entardecer, garota, sonhos, aspirações, futuro, foco, autoconfiança, superação, inspiração, positividade, perspectiva, ambição, empoderamento, autoestima, atitude, determinada, motivação, desafios, resiliência, confiança, otimismo, liderança, força, sonhadora, coragem, autenticidade, expressão, empolgação, energia, esperançosa, visão, direção, brilho",17,
meulindo_An_extreme_close_up_shot_with_a_50mm_lens_of_a_young_fc145e16-aa84-4583-bdf7-ddc80c205c96_3.png,Juventude na cidade determinação e esperança nos olhos de uma jovem olhando diretamente para a câmera ao entardecer,"determinação, juventude, esperança, cidade, jovem, olhos, câmera, entardecer, garota, sonhos, aspirações, futuro, foco, autoconfiança, superação, inspiração, positividade, perspectiva, ambição, empoderamento, autoestima, atitude, determinada, motivação, desafios, resiliência, confiança, otimismo, liderança, força, sonhadora, coragem, autenticidade, expressão, empolgação, energia, esperançosa, visão, direção, brilho",17,
meulindo_An_isolated_close_up_shot_with_a_50mm_lens_capturing_1007f27a-751c-40cf-8b7c-624eef3214e6_1.png,Círculo diverso discutindo questões sociais em espaço neutro com luz suave filtrando pelas grandes janelas,"diversidade, questões sociais, inclusão, diálogo aberto, igualdade, coletividade, tolerância, colaboração, pluralidade, comunicação eficaz, empatia, aceitação, respeito, convivência harmoniosa, espaço neutro, luz suave, interação social, solidariedade, comunidade inclusiva, desenvolvimento pessoal, pertencimento, autoconhecimento, celebração, autoaceitação, empoderamento, diferenças, reconhecimento, união, bem-estar emocional, autoconfiança, cidadania, identidade, amor próprio, apoio mútuo, apoio emocional, superação, diversidade cultural, expressão emocional, autoestima",17,
meulindo_An_isolated_close_up_shot_with_a_50mm_lens_capturing_1007f27a-751c-40cf-8b7c-624eef3214e6_2.png,Círculo diverso discutindo questões sociais em espaço neutro com luz suave filtrando pelas grandes janelas,"diversidade, questões sociais, inclusão, diálogo aberto, igualdade, coletividade, tolerância, colaboração, pluralidade, comunicação eficaz, empatia, aceitação, respeito, convivência harmoniosa, espaço neutro, luz suave, interação social, solidariedade, comunidade inclusiva, desenvolvimento pessoal, pertencimento, autoconhecimento, celebração, autoaceitação, empoderamento, diferenças, reconhecimento, união, bem-estar emocional, autoconfiança, cidadania, identidade, amor próprio, apoio mútuo, apoio emocional, superação, diversidade cultural, expressão emocional, autoestima",17,
meulindo_An_overhead_shot_with_a_wideangle_lens_showing_a_div_21c79307-d654-4214-ad87-d62ddd6ae05a_2.png,Marcha diversa pela cidade pessoas protestam com placas em meio ao horizonte urbano,"diversidade, protesto, marcha, cidade, urbanismo, manifestação, igualdade, pluralidade, inclusão, ativismo, social, cidadania, comunidade, empoderamento, coletividade, liberdade, expressão, ativismo, tolerância, justiça social, direitos humanos, conscientização, solidariedade, multiculturalismo, respeito, diversidade cultural, participação cívica, engajamento, representatividade, diálogo, democracia, urbanismo, direitos civis, equidade, conscientização, participação cidadã, democracia, transformação social, liberdade de expressão, urbanismo inclusivo",17,
meulindo_An_overhead_shot_with_a_wideangle_lens_showing_a_div_21c79307-d654-4214-ad87-d62ddd6ae05a_3.png,Marcha diversa pela cidade pessoas protestam com placas em meio ao horizonte urbano,"diversidade, protesto, marcha, cidade, urbanismo, manifestação, igualdade, pluralidade, inclusão, ativismo, social, cidadania, comunidade, empoderamento, coletividade, liberdade, expressão, ativismo, tolerância, justiça social, direitos humanos, conscientização, solidariedade, multiculturalismo, respeito, diversidade cultural, participação cívica, engajamento, representatividade, diálogo, democracia, urbanismo, direitos civis, equidade, conscientização, participação cidadã, democracia, transformação social, liberdade de expressão, urbanismo inclusivo",17,
meulindo_An_overhead_shot_with_a_wideangle_lens_showing_a_div_4367123d-a78d-4e9c-9589-0cd17842cf78_1.png,Marcha diversa pela cidade pessoas protestam com placas em meio ao horizonte urbano,"diversidade, protesto, marcha, cidade, urbanismo, manifestação, igualdade, pluralidade, inclusão, ativismo, social, cidadania, comunidade, empoderamento, coletividade, liberdade, expressão, ativismo, tolerância, justiça social, direitos humanos, conscientização, solidariedade, multiculturalismo, respeito, diversidade cultural, participação cívica, engajamento, representatividade, diálogo, democracia, urbanismo, direitos civis, equidade, conscientização, participação cidadã, democracia, transformação social, liberdade de expressão, urbanismo inclusivo",17,
