Filename,Title,Keywords,Category,Releases
meulindo_An_overhead_wide_shot_of_a_crowded_urban_subway_plat_517398a2-602b-41e5-8608-a89900373fd6_0.png,Commuters aguardando o trem em plataforma urbana lotada mistura de luz natural e artificial em foco central,"plataforma, trem, urban, aguardando, lotada, luz natural, luz artificial, foco central, movimento, transporte, cidade, urbano, multidão, espera, metrópole, cotidiano, agitação, deslocamento, passageiros, estação ferroviária, movimento urbano, vida urbana, pressa, modernidade, mobilidade, trânsito, rapidez, aglomeração, viagem, rotina, energia, estresse, aglomerado, transporte público, fluxo, espera, metropolitano, estresse, ritmo frenético, estação de trem",20,
meulindo_A_50mm_lens_captures_a_wide_shot_of_a_crowded_urban__c9f3a609-c3cf-4cf0-a8c1-31d4ed543239_0.png,Estação de metrô lotada durante o horário de pico com movimento intenso de passageiros e trens chegando e partindo,"movimento, estação de metrô, horário de pico, passageiros, trens, lotada, movimento intenso, transporte público, aglomeração, fluxo de pessoas, mobilidade urbana, multidão, deslocamento, agitação, embarque, desembarque, trânsito, metropolitano, locomoção, circulação, urbanização, término de expediente, correria, plataforma, rotina diária, movimentação, horário de trabalho, agendamento, rush, horário nobre, viagem, destino, cheio, aglomerado, multidão, passageiros apressados, estresse, cansaço, espera, embarque desembarque, barulho",20,
meulindo_A_50mm_lens_captures_a_wide_shot_of_a_crowded_urban__c9f3a609-c3cf-4cf0-a8c1-31d4ed543239_1.png,Estação de metrô lotada durante o horário de pico com movimento intenso de passageiros e trens chegando e partindo,"movimento, estação de metrô, horário de pico, passageiros, trens, lotada, movimento intenso, transporte público, aglomeração, fluxo de pessoas, mobilidade urbana, multidão, deslocamento, agitação, embarque, desembarque, trânsito, metropolitano, locomoção, circulação, urbanização, término de expediente, correria, plataforma, rotina diária, movimentação, horário de trabalho, agendamento, rush, horário nobre, viagem, destino, cheio, aglomerado, multidão, passageiros apressados, estresse, cansaço, espera, embarque desembarque, barulho",20,
meulindo_A_50mm_lens_captures_a_wide_shot_of_a_crowded_urban__c9f3a609-c3cf-4cf0-a8c1-31d4ed543239_2.png,Estação de metrô lotada durante o horário de pico com movimento intenso de passageiros e trens chegando e partindo,"movimento, estação de metrô, horário de pico, passageiros, trens, lotada, movimento intenso, transporte público, aglomeração, fluxo de pessoas, mobilidade urbana, multidão, deslocamento, agitação, embarque, desembarque, trânsito, metropolitano, locomoção, circulação, urbanização, término de expediente, correria, plataforma, rotina diária, movimentação, horário de trabalho, agendamento, rush, horário nobre, viagem, destino, cheio, aglomerado, multidão, passageiros apressados, estresse, cansaço, espera, embarque desembarque, barulho",20,
meulindo_A_closeup_shot_captured_with_a_50mm_lens_of_a_woman__b3eb8596-782c-493e-8a8f-fb3e7545c8bf_0.png,Mulher de negócios chamando um táxi em rua movimentada com tráfego borado e prédios altos ao fundo,"mulher de negócios, táxi, rua movimentada, tráfego, prédios altos, urbanismo, empreendedorismo, mobilidade urbana, vida agitada, independência, carreira profissional, vida urbana, negócios, feminismo, trabalho, cidade grande, sucesso, determinação, agitação, metrópole, trânsito, modernidade, movimento, desafios, trabalho duro, modernidade, correria, negócios, crescimento, negociação, praticidade, agilidade, praticidade, eficiência, profissionalismo, competência, urbanidade",20,
meulindo_A_closeup_shot_captured_with_a_50mm_lens_of_a_woman__b3eb8596-782c-493e-8a8f-fb3e7545c8bf_1.png,Mulher de negócios chamando um táxi em rua movimentada com tráfego borado e prédios altos ao fundo,"mulher de negócios, táxi, rua movimentada, tráfego, prédios altos, urbanismo, empreendedorismo, mobilidade urbana, vida agitada, independência, carreira profissional, vida urbana, negócios, feminismo, trabalho, cidade grande, sucesso, determinação, agitação, metrópole, trânsito, modernidade, movimento, desafios, trabalho duro, modernidade, correria, negócios, crescimento, negociação, praticidade, agilidade, praticidade, eficiência, profissionalismo, competência, urbanidade",20,
meulindo_A_closeup_shot_captured_with_a_50mm_lens_of_a_woman__b3eb8596-782c-493e-8a8f-fb3e7545c8bf_3.png,Mulher de negócios chamando um táxi em rua movimentada com tráfego borado e prédios altos ao fundo,"mulher de negócios, táxi, rua movimentada, tráfego, prédios altos, urbanismo, empreendedorismo, mobilidade urbana, vida agitada, independência, carreira profissional, vida urbana, negócios, feminismo, trabalho, cidade grande, sucesso, determinação, agitação, metrópole, trânsito, modernidade, movimento, desafios, trabalho duro, modernidade, correria, negócios, crescimento, negociação, praticidade, agilidade, praticidade, eficiência, profissionalismo, competência, urbanidade",20,
meulindo_A_closeup_shot_of_a_cyclist_riding_along_a_bike_path_63b67624-b2b0-455f-94eb-cb69ac49dddd_0.png,Um ciclista determinado atravessando um parque verdejante em um closeup com expressão focada e fundo borrado de árvores,"ciclista, determinação, parque, verdejante, closeup, expressão focada, fundo borrado, árvores, esporte, atividade física, superação, saúde, natureza, ar livre, exercício, aventura, desafio, movimento, concentração, equilíbrio, velocidade, vitalidade, energia, bem-estar, recreação, paisagem, alívio do estresse, lazer, escapismo, viagem, emoção, contemplação, liberdade, harmonia, vitalidade, serenidade, contemplação, tranquilidade, espiritualidade",20,
meulindo_A_closeup_shot_of_a_cyclist_riding_along_a_bike_path_63b67624-b2b0-455f-94eb-cb69ac49dddd_1.png,Um ciclista determinado atravessando um parque verdejante em um closeup com expressão focada e fundo borrado de árvores,"ciclista, determinação, parque, verdejante, closeup, expressão focada, fundo borrado, árvores, esporte, atividade física, superação, saúde, natureza, ar livre, exercício, aventura, desafio, movimento, concentração, equilíbrio, velocidade, vitalidade, energia, bem-estar, recreação, paisagem, alívio do estresse, lazer, escapismo, viagem, emoção, contemplação, liberdade, harmonia, vitalidade, serenidade, contemplação, tranquilidade, espiritualidade",20,
meulindo_A_closeup_shot_of_a_cyclist_riding_along_a_bike_path_63b67624-b2b0-455f-94eb-cb69ac49dddd_2.png,Um ciclista determinado atravessando um parque verdejante em um closeup com expressão focada e fundo borrado de árvores,"ciclista, determinação, parque, verdejante, closeup, expressão focada, fundo borrado, árvores, esporte, atividade física, superação, saúde, natureza, ar livre, exercício, aventura, desafio, movimento, concentração, equilíbrio, velocidade, vitalidade, energia, bem-estar, recreação, paisagem, alívio do estresse, lazer, escapismo, viagem, emoção, contemplação, liberdade, harmonia, vitalidade, serenidade, contemplação, tranquilidade, espiritualidade",20,
